date,location,location_name,value
2020-05-26,GM11,Brandenburg State,154
2020-05-26,GM12,Mecklenburg-Western Pomerania State,20
2020-05-26,GM13,Free State of Saxony,207
2020-05-26,GM14,Sachsen-Anhalt State,54
2020-05-26,GM15,Free State of Thuringia,153
2020-05-26,GM16,Berlin State,191
2020-05-27,GM,Germany,8349
2020-05-27,GM01,Baden-Württemberg State,1724
2020-05-27,GM02,Free State of Bavaria,2404
2020-05-27,GM03,Free Hanseatic City of Bremen,42
2020-05-27,GM04,Free Hanseatic City of Hamburg,242
2020-05-27,GM05,Hesse State,466
2020-05-27,GM06,Lower Saxony State,578
2020-05-27,GM07,North Rhine-Westphalia State,1577
2020-05-27,GM08,Rhineland-Palatinate State,229
2020-05-27,GM09,Saarland State,160
2020-05-27,GM10,Schleswig-Holstein State,140
2020-05-27,GM11,Brandenburg State,154
2020-05-27,GM12,Mecklenburg-Western Pomerania State,20
2020-05-27,GM13,Free State of Saxony,208
2020-05-27,GM14,Sachsen-Anhalt State,55
2020-05-27,GM15,Free State of Thuringia,157
2020-05-27,GM16,Berlin State,193
2020-05-28,GM,Germany,8411
2020-05-28,GM01,Baden-Württemberg State,1724
2020-05-28,GM02,Free State of Bavaria,2438
2020-05-28,GM03,Free Hanseatic City of Bremen,41
2020-05-28,GM04,Free Hanseatic City of Hamburg,245
2020-05-28,GM05,Hesse State,471
2020-05-28,GM06,Lower Saxony State,583
2020-05-28,GM07,North Rhine-Westphalia State,1582
2020-05-28,GM08,Rhineland-Palatinate State,230
2020-05-28,GM09,Saarland State,161
2020-05-28,GM10,Schleswig-Holstein State,143
2020-05-28,GM11,Brandenburg State,155
2020-05-28,GM12,Mecklenburg-Western Pomerania State,20
2020-05-28,GM13,Free State of Saxony,210
2020-05-28,GM14,Sachsen-Anhalt State,55
2020-05-28,GM15,Free State of Thuringia,158
2020-05-28,GM16,Berlin State,195
2020-05-29,GM,Germany,8450
2020-05-29,GM01,Baden-Württemberg State,1743
2020-05-29,GM02,Free State of Bavaria,2441
2020-05-29,GM03,Free Hanseatic City of Bremen,41
2020-05-29,GM04,Free Hanseatic City of Hamburg,246
2020-05-29,GM05,Hesse State,476
2020-05-29,GM06,Lower Saxony State,585
2020-05-29,GM07,North Rhine-Westphalia State,1588
2020-05-29,GM08,Rhineland-Palatinate State,230
2020-05-29,GM09,Saarland State,162
2020-05-29,GM10,Schleswig-Holstein State,144
2020-05-29,GM11,Brandenburg State,155
2020-05-29,GM12,Mecklenburg-Western Pomerania State,20
2020-05-29,GM13,Free State of Saxony,209
2020-05-29,GM14,Sachsen-Anhalt State,55
2020-05-29,GM15,Free State of Thuringia,159
2020-05-29,GM16,Berlin State,196
2020-05-30,GM,Germany,8489
2020-05-30,GM01,Baden-Württemberg State,1748
2020-05-30,GM02,Free State of Bavaria,2450
2020-05-30,GM03,Free Hanseatic City of Bremen,42
2020-05-30,GM04,Free Hanseatic City of Hamburg,246
2020-05-30,GM05,Hesse State,476
2020-05-30,GM06,Lower Saxony State,593
2020-05-30,GM07,North Rhine-Westphalia State,1595
2020-05-30,GM08,Rhineland-Palatinate State,230
2020-05-30,GM09,Saarland State,163
2020-05-30,GM10,Schleswig-Holstein State,145
2020-05-30,GM11,Brandenburg State,155
2020-05-30,GM12,Mecklenburg-Western Pomerania State,20
2020-05-30,GM13,Free State of Saxony,213
2020-05-30,GM14,Sachsen-Anhalt State,55
2020-05-30,GM15,Free State of Thuringia,161
2020-05-30,GM16,Berlin State,197
2020-05-31,GM,Germany,8500
2020-05-31,GM01,Baden-Württemberg State,1748
2020-05-31,GM02,Free State of Bavaria,2450
2020-05-31,GM03,Free Hanseatic City of Bremen,42
2020-05-31,GM04,Free Hanseatic City of Hamburg,252
2020-05-31,GM05,Hesse State,477
2020-05-31,GM06,Lower Saxony State,593
2020-05-31,GM07,North Rhine-Westphalia State,1597
2020-05-31,GM08,Rhineland-Palatinate State,230
2020-05-31,GM09,Saarland State,163
2020-05-31,GM10,Schleswig-Holstein State,145
2020-05-31,GM11,Brandenburg State,155
2020-05-31,GM12,Mecklenburg-Western Pomerania State,20
2020-05-31,GM13,Free State of Saxony,213
2020-05-31,GM14,Sachsen-Anhalt State,55
2020-05-31,GM15,Free State of Thuringia,162
2020-05-31,GM16,Berlin State,198
2020-06-01,GM,Germany,8511
2020-06-01,GM01,Baden-Württemberg State,1752
2020-06-01,GM02,Free State of Bavaria,2451
2020-06-01,GM03,Free Hanseatic City of Bremen,42
2020-06-01,GM04,Free Hanseatic City of Hamburg,253
2020-06-01,GM05,Hesse State,480
2020-06-01,GM06,Lower Saxony State,593
2020-06-01,GM07,North Rhine-Westphalia State,1598
2020-06-01,GM08,Rhineland-Palatinate State,230
2020-06-01,GM09,Saarland State,163
2020-06-01,GM10,Schleswig-Holstein State,145
2020-06-01,GM11,Brandenburg State,155
2020-06-01,GM12,Mecklenburg-Western Pomerania State,20
2020-06-01,GM13,Free State of Saxony,214
2020-06-01,GM14,Sachsen-Anhalt State,55
2020-06-01,GM15,Free State of Thuringia,162
2020-06-01,GM16,Berlin State,198
2020-06-02,GM,Germany,8522
2020-06-02,GM01,Baden-Württemberg State,1758
2020-06-02,GM02,Free State of Bavaria,2456
2020-06-02,GM03,Free Hanseatic City of Bremen,42
2020-06-02,GM04,Free Hanseatic City of Hamburg,253
2020-06-02,GM05,Hesse State,480
2020-06-02,GM06,Lower Saxony State,594
2020-06-02,GM07,North Rhine-Westphalia State,1599
2020-06-02,GM08,Rhineland-Palatinate State,230
2020-06-02,GM09,Saarland State,163
2020-06-02,GM10,Schleswig-Holstein State,145
2020-06-02,GM11,Brandenburg State,155
2020-06-02,GM12,Mecklenburg-Western Pomerania State,20
2020-06-02,GM13,Free State of Saxony,211
2020-06-02,GM14,Sachsen-Anhalt State,55
2020-06-02,GM15,Free State of Thuringia,163
2020-06-02,GM16,Berlin State,198
2020-06-03,GM,Germany,8551
2020-06-03,GM01,Baden-Württemberg State,1760
2020-06-03,GM02,Free State of Bavaria,2466
2020-06-03,GM03,Free Hanseatic City of Bremen,43
2020-06-03,GM04,Free Hanseatic City of Hamburg,253
2020-06-03,GM05,Hesse State,480
2020-06-03,GM06,Lower Saxony State,596
2020-06-03,GM07,North Rhine-Westphalia State,1607
2020-06-03,GM08,Rhineland-Palatinate State,230
2020-06-03,GM09,Saarland State,163
2020-06-03,GM10,Schleswig-Holstein State,146
2020-06-03,GM11,Brandenburg State,156
2020-06-03,GM12,Mecklenburg-Western Pomerania State,20
2020-06-03,GM13,Free State of Saxony,212
2020-06-03,GM14,Sachsen-Anhalt State,55
2020-06-03,GM15,Free State of Thuringia,166
2020-06-03,GM16,Berlin State,198
2020-06-04,GM,Germany,8581
2020-06-04,GM01,Baden-Württemberg State,1761
2020-06-04,GM02,Free State of Bavaria,2479
2020-06-04,GM03,Free Hanseatic City of Bremen,44
2020-06-04,GM04,Free Hanseatic City of Hamburg,253
2020-06-04,GM05,Hesse State,482
2020-06-04,GM06,Lower Saxony State,601
2020-06-04,GM07,North Rhine-Westphalia State,1611
2020-06-04,GM08,Rhineland-Palatinate State,230
2020-06-04,GM09,Saarland State,164
2020-06-04,GM10,Schleswig-Holstein State,146
2020-06-04,GM11,Brandenburg State,156
2020-06-04,GM12,Mecklenburg-Western Pomerania State,20
2020-06-04,GM13,Free State of Saxony,212
2020-06-04,GM14,Sachsen-Anhalt State,55
2020-06-04,GM15,Free State of Thuringia,167
2020-06-04,GM16,Berlin State,200
2020-06-05,GM,Germany,8613
2020-06-05,GM01,Baden-Württemberg State,1778
2020-06-05,GM02,Free State of Bavaria,2481
2020-06-05,GM03,Free Hanseatic City of Bremen,44
2020-06-05,GM04,Free Hanseatic City of Hamburg,253
2020-06-05,GM05,Hesse State,482
2020-06-05,GM06,Lower Saxony State,604
2020-06-05,GM07,North Rhine-Westphalia State,1617
2020-06-05,GM08,Rhineland-Palatinate State,230
2020-06-05,GM09,Saarland State,166
2020-06-05,GM10,Schleswig-Holstein State,146
2020-06-05,GM11,Brandenburg State,156
2020-06-05,GM12,Mecklenburg-Western Pomerania State,20
2020-06-05,GM13,Free State of Saxony,212
2020-06-05,GM14,Sachsen-Anhalt State,55
2020-06-05,GM15,Free State of Thuringia,169
2020-06-05,GM16,Berlin State,200
2020-06-06,GM,Germany,8646
2020-06-06,GM01,Baden-Württemberg State,1790
2020-06-06,GM02,Free State of Bavaria,2489
2020-06-06,GM03,Free Hanseatic City of Bremen,44
2020-06-06,GM04,Free Hanseatic City of Hamburg,254
2020-06-06,GM05,Hesse State,483
2020-06-06,GM06,Lower Saxony State,605
2020-06-06,GM07,North Rhine-Westphalia State,1622
2020-06-06,GM08,Rhineland-Palatinate State,230
2020-06-06,GM09,Saarland State,166
2020-06-06,GM10,Schleswig-Holstein State,147
2020-06-06,GM11,Brandenburg State,158
2020-06-06,GM12,Mecklenburg-Western Pomerania State,20
2020-06-06,GM13,Free State of Saxony,212
2020-06-06,GM14,Sachsen-Anhalt State,55
2020-06-06,GM15,Free State of Thuringia,170
2020-06-06,GM16,Berlin State,201
2020-06-07,GM,Germany,8668
2020-06-07,GM01,Baden-Württemberg State,1791
2020-06-07,GM02,Free State of Bavaria,2501
2020-06-07,GM03,Free Hanseatic City of Bremen,44
2020-06-07,GM04,Free Hanseatic City of Hamburg,254
2020-06-07,GM05,Hesse State,484
2020-06-07,GM06,Lower Saxony State,605
2020-06-07,GM07,North Rhine-Westphalia State,1623
2020-06-07,GM08,Rhineland-Palatinate State,230
2020-06-07,GM09,Saarland State,166
2020-06-07,GM10,Schleswig-Holstein State,147
2020-06-07,GM11,Brandenburg State,158
2020-06-07,GM12,Mecklenburg-Western Pomerania State,20
2020-06-07,GM13,Free State of Saxony,214
2020-06-07,GM14,Sachsen-Anhalt State,56
2020-06-07,GM15,Free State of Thuringia,170
2020-06-07,GM16,Berlin State,205
2020-06-08,GM,Germany,8674
2020-06-08,GM01,Baden-Württemberg State,1791
2020-06-08,GM02,Free State of Bavaria,2505
2020-06-08,GM03,Free Hanseatic City of Bremen,44
2020-06-08,GM04,Free Hanseatic City of Hamburg,254
2020-06-08,GM05,Hesse State,484
2020-06-08,GM06,Lower Saxony State,605
2020-06-08,GM07,North Rhine-Westphalia State,1623
2020-06-08,GM08,Rhineland-Palatinate State,230
2020-06-08,GM09,Saarland State,166
2020-06-08,GM10,Schleswig-Holstein State,147
2020-06-08,GM11,Brandenburg State,160
2020-06-08,GM12,Mecklenburg-Western Pomerania State,20
2020-06-08,GM13,Free State of Saxony,214
2020-06-08,GM14,Sachsen-Anhalt State,56
2020-06-08,GM15,Free State of Thuringia,170
2020-06-08,GM16,Berlin State,205
2020-06-09,GM,Germany,8711
2020-06-09,GM01,Baden-Württemberg State,1795
2020-06-09,GM02,Free State of Bavaria,2521
2020-06-09,GM03,Free Hanseatic City of Bremen,43
2020-06-09,GM04,Free Hanseatic City of Hamburg,254
2020-06-09,GM05,Hesse State,484
2020-06-09,GM06,Lower Saxony State,606
2020-06-09,GM07,North Rhine-Westphalia State,1635
2020-06-09,GM08,Rhineland-Palatinate State,230
2020-06-09,GM09,Saarland State,167
2020-06-09,GM10,Schleswig-Holstein State,148
2020-06-09,GM11,Brandenburg State,160
2020-06-09,GM12,Mecklenburg-Western Pomerania State,20
2020-06-09,GM13,Free State of Saxony,217
2020-06-09,GM14,Sachsen-Anhalt State,56
2020-06-09,GM15,Free State of Thuringia,170
2020-06-09,GM16,Berlin State,205
2020-06-10,GM,Germany,8729
2020-06-10,GM01,Baden-Württemberg State,1798
2020-06-10,GM02,Free State of Bavaria,2531
2020-06-10,GM03,Free Hanseatic City of Bremen,43
2020-06-10,GM04,Free Hanseatic City of Hamburg,254
2020-06-10,GM05,Hesse State,485
2020-06-10,GM06,Lower Saxony State,607
2020-06-10,GM07,North Rhine-Westphalia State,1636
2020-06-10,GM08,Rhineland-Palatinate State,231
2020-06-10,GM09,Saarland State,167
2020-06-10,GM10,Schleswig-Holstein State,148
2020-06-10,GM11,Brandenburg State,160
2020-06-10,GM12,Mecklenburg-Western Pomerania State,20
2020-06-10,GM13,Free State of Saxony,217
2020-06-10,GM14,Sachsen-Anhalt State,56
2020-06-10,GM15,Free State of Thuringia,170
2020-06-10,GM16,Berlin State,206
2020-06-11,GM,Germany,8755
2020-06-11,GM01,Baden-Württemberg State,1801
2020-06-11,GM02,Free State of Bavaria,2536
2020-06-11,GM03,Free Hanseatic City of Bremen,43
2020-06-11,GM04,Free Hanseatic City of Hamburg,254
2020-06-11,GM05,Hesse State,489
2020-06-11,GM06,Lower Saxony State,610
2020-06-11,GM07,North Rhine-Westphalia State,1641
2020-06-11,GM08,Rhineland-Palatinate State,231
2020-06-11,GM09,Saarland State,167
2020-06-11,GM10,Schleswig-Holstein State,148
2020-06-11,GM11,Brandenburg State,161
2020-06-11,GM12,Mecklenburg-Western Pomerania State,20
2020-06-11,GM13,Free State of Saxony,219
2020-06-11,GM14,Sachsen-Anhalt State,56
2020-06-11,GM15,Free State of Thuringia,171
2020-06-11,GM16,Berlin State,208
2020-06-12,GM,Germany,8763
2020-06-12,GM01,Baden-Württemberg State,1802
2020-06-12,GM02,Free State of Bavaria,2538
2020-06-12,GM03,Free Hanseatic City of Bremen,45
2020-06-12,GM04,Free Hanseatic City of Hamburg,254
2020-06-12,GM05,Hesse State,489
2020-06-12,GM06,Lower Saxony State,610
2020-06-12,GM07,North Rhine-Westphalia State,1643
2020-06-12,GM08,Rhineland-Palatinate State,231
2020-06-12,GM09,Saarland State,168
2020-06-12,GM10,Schleswig-Holstein State,148
2020-06-12,GM11,Brandenburg State,161
2020-06-12,GM12,Mecklenburg-Western Pomerania State,20
2020-06-12,GM13,Free State of Saxony,219
2020-06-12,GM14,Sachsen-Anhalt State,56
2020-06-12,GM15,Free State of Thuringia,171
2020-06-12,GM16,Berlin State,208
2020-06-13,GM,Germany,8781
2020-06-13,GM01,Baden-Württemberg State,1805
2020-06-13,GM02,Free State of Bavaria,2540
2020-06-13,GM03,Free Hanseatic City of Bremen,45
2020-06-13,GM04,Free Hanseatic City of Hamburg,255
2020-06-13,GM05,Hesse State,491
2020-06-13,GM06,Lower Saxony State,613
2020-06-13,GM07,North Rhine-Westphalia State,1643
2020-06-13,GM08,Rhineland-Palatinate State,231
2020-06-13,GM09,Saarland State,168
2020-06-13,GM10,Schleswig-Holstein State,150
2020-06-13,GM11,Brandenburg State,163
2020-06-13,GM12,Mecklenburg-Western Pomerania State,20
2020-06-13,GM13,Free State of Saxony,219
2020-06-13,GM14,Sachsen-Anhalt State,56
2020-06-13,GM15,Free State of Thuringia,174
2020-06-13,GM16,Berlin State,208
2020-06-14,GM,Germany,8787
2020-06-14,GM01,Baden-Württemberg State,1805
2020-06-14,GM02,Free State of Bavaria,2541
2020-06-14,GM03,Free Hanseatic City of Bremen,46
2020-06-14,GM04,Free Hanseatic City of Hamburg,255
2020-06-14,GM05,Hesse State,491
2020-06-14,GM06,Lower Saxony State,614
2020-06-14,GM07,North Rhine-Westphalia State,1645
2020-06-14,GM08,Rhineland-Palatinate State,231
2020-06-14,GM09,Saarland State,168
2020-06-14,GM10,Schleswig-Holstein State,151
2020-06-14,GM11,Brandenburg State,163
2020-06-14,GM12,Mecklenburg-Western Pomerania State,20
2020-06-14,GM13,Free State of Saxony,218
2020-06-14,GM14,Sachsen-Anhalt State,57
2020-06-14,GM15,Free State of Thuringia,174
2020-06-14,GM16,Berlin State,208
2020-06-15,GM,Germany,8791
2020-06-15,GM01,Baden-Württemberg State,1805
2020-06-15,GM02,Free State of Bavaria,2541
2020-06-15,GM03,Free Hanseatic City of Bremen,48
2020-06-15,GM04,Free Hanseatic City of Hamburg,255
2020-06-15,GM05,Hesse State,491
2020-06-15,GM06,Lower Saxony State,614
2020-06-15,GM07,North Rhine-Westphalia State,1646
2020-06-15,GM08,Rhineland-Palatinate State,231
2020-06-15,GM09,Saarland State,168
2020-06-15,GM10,Schleswig-Holstein State,151
2020-06-15,GM11,Brandenburg State,163
2020-06-15,GM12,Mecklenburg-Western Pomerania State,20
2020-06-15,GM13,Free State of Saxony,219
2020-06-15,GM14,Sachsen-Anhalt State,57
2020-06-15,GM15,Free State of Thuringia,174
2020-06-15,GM16,Berlin State,208
2020-06-16,GM,Germany,8800
2020-06-16,GM01,Baden-Württemberg State,1808
2020-06-16,GM02,Free State of Bavaria,2540
2020-06-16,GM03,Free Hanseatic City of Bremen,48
2020-06-16,GM04,Free Hanseatic City of Hamburg,255
2020-06-16,GM05,Hesse State,495
2020-06-16,GM06,Lower Saxony State,614
2020-06-16,GM07,North Rhine-Westphalia State,1648
2020-06-16,GM08,Rhineland-Palatinate State,231
2020-06-16,GM09,Saarland State,168
2020-06-16,GM10,Schleswig-Holstein State,151
2020-06-16,GM11,Brandenburg State,163
2020-06-16,GM12,Mecklenburg-Western Pomerania State,20
2020-06-16,GM13,Free State of Saxony,220
2020-06-16,GM14,Sachsen-Anhalt State,57
2020-06-16,GM15,Free State of Thuringia,174
2020-06-16,GM16,Berlin State,208
2020-06-17,GM,Germany,8830
2020-06-17,GM01,Baden-Württemberg State,1811
2020-06-17,GM02,Free State of Bavaria,2546
2020-06-17,GM03,Free Hanseatic City of Bremen,49
2020-06-17,GM04,Free Hanseatic City of Hamburg,257
2020-06-17,GM05,Hesse State,496
2020-06-17,GM06,Lower Saxony State,615
2020-06-17,GM07,North Rhine-Westphalia State,1655
2020-06-17,GM08,Rhineland-Palatinate State,233
2020-06-17,GM09,Saarland State,168
2020-06-17,GM10,Schleswig-Holstein State,152
2020-06-17,GM11,Brandenburg State,163
2020-06-17,GM12,Mecklenburg-Western Pomerania State,20
2020-06-17,GM13,Free State of Saxony,221
2020-06-17,GM14,Sachsen-Anhalt State,57
2020-06-17,GM15,Free State of Thuringia,178
2020-06-17,GM16,Berlin State,209
2020-06-18,GM,Germany,8856
2020-06-18,GM01,Baden-Württemberg State,1816
2020-06-18,GM02,Free State of Bavaria,2556
2020-06-18,GM03,Free Hanseatic City of Bremen,49
2020-06-18,GM04,Free Hanseatic City of Hamburg,259
2020-06-18,GM05,Hesse State,498
2020-06-18,GM06,Lower Saxony State,618
2020-06-18,GM07,North Rhine-Westphalia State,1658
2020-06-18,GM08,Rhineland-Palatinate State,234
2020-06-18,GM09,Saarland State,168
2020-06-18,GM10,Schleswig-Holstein State,152
2020-06-18,GM11,Brandenburg State,163
2020-06-18,GM12,Mecklenburg-Western Pomerania State,20
2020-06-18,GM13,Free State of Saxony,221
2020-06-18,GM14,Sachsen-Anhalt State,57
2020-06-18,GM15,Free State of Thuringia,177
2020-06-18,GM16,Berlin State,210
2020-06-19,GM,Germany,8872
2020-06-19,GM01,Baden-Württemberg State,1821
2020-06-19,GM02,Free State of Bavaria,2562
2020-06-19,GM03,Free Hanseatic City of Bremen,49
2020-06-19,GM04,Free Hanseatic City of Hamburg,259
2020-06-19,GM05,Hesse State,499
2020-06-19,GM06,Lower Saxony State,618
2020-06-19,GM07,North Rhine-Westphalia State,1660
2020-06-19,GM08,Rhineland-Palatinate State,234
2020-06-19,GM09,Saarland State,168
2020-06-19,GM10,Schleswig-Holstein State,152
2020-06-19,GM11,Brandenburg State,163
2020-06-19,GM12,Mecklenburg-Western Pomerania State,20
2020-06-19,GM13,Free State of Saxony,221
2020-06-19,GM14,Sachsen-Anhalt State,57
2020-06-19,GM15,Free State of Thuringia,178
2020-06-19,GM16,Berlin State,211
2020-06-20,GM,Germany,8883
2020-06-20,GM01,Baden-Württemberg State,1824
2020-06-20,GM02,Free State of Bavaria,2566
2020-06-20,GM03,Free Hanseatic City of Bremen,49
2020-06-20,GM04,Free Hanseatic City of Hamburg,259
2020-06-20,GM05,Hesse State,500
2020-06-20,GM06,Lower Saxony State,618
2020-06-20,GM07,North Rhine-Westphalia State,1663
2020-06-20,GM08,Rhineland-Palatinate State,234
2020-06-20,GM09,Saarland State,168
2020-06-20,GM10,Schleswig-Holstein State,152
2020-06-20,GM11,Brandenburg State,163
2020-06-20,GM12,Mecklenburg-Western Pomerania State,20
2020-06-20,GM13,Free State of Saxony,221
2020-06-20,GM14,Sachsen-Anhalt State,57
2020-06-20,GM15,Free State of Thuringia,178
2020-06-20,GM16,Berlin State,211
2020-06-21,GM,Germany,8882
2020-06-21,GM01,Baden-Württemberg State,1824
2020-06-21,GM02,Free State of Bavaria,2565
2020-06-21,GM03,Free Hanseatic City of Bremen,49
2020-06-21,GM04,Free Hanseatic City of Hamburg,259
2020-06-21,GM05,Hesse State,500
2020-06-21,GM06,Lower Saxony State,618
2020-06-21,GM07,North Rhine-Westphalia State,1663
2020-06-21,GM08,Rhineland-Palatinate State,234
2020-06-21,GM09,Saarland State,168
2020-06-21,GM10,Schleswig-Holstein State,152
2020-06-21,GM11,Brandenburg State,163
2020-06-21,GM12,Mecklenburg-Western Pomerania State,20
2020-06-21,GM13,Free State of Saxony,221
2020-06-21,GM14,Sachsen-Anhalt State,57
2020-06-21,GM15,Free State of Thuringia,178
2020-06-21,GM16,Berlin State,211
2020-06-22,GM,Germany,8885
2020-06-22,GM01,Baden-Württemberg State,1824
2020-06-22,GM02,Free State of Bavaria,2567
2020-06-22,GM03,Free Hanseatic City of Bremen,49
2020-06-22,GM04,Free Hanseatic City of Hamburg,259
2020-06-22,GM05,Hesse State,501
2020-06-22,GM06,Lower Saxony State,618
2020-06-22,GM07,North Rhine-Westphalia State,1663
2020-06-22,GM08,Rhineland-Palatinate State,234
2020-06-22,GM09,Saarland State,168
2020-06-22,GM10,Schleswig-Holstein State,152
2020-06-22,GM11,Brandenburg State,163
2020-06-22,GM12,Mecklenburg-Western Pomerania State,20
2020-06-22,GM13,Free State of Saxony,221
2020-06-22,GM14,Sachsen-Anhalt State,57
2020-06-22,GM15,Free State of Thuringia,178
2020-06-22,GM16,Berlin State,211
2020-06-23,GM,Germany,8895
2020-06-23,GM01,Baden-Württemberg State,1826
2020-06-23,GM02,Free State of Bavaria,2571
2020-06-23,GM03,Free Hanseatic City of Bremen,49
2020-06-23,GM04,Free Hanseatic City of Hamburg,259
2020-06-23,GM05,Hesse State,501
2020-06-23,GM06,Lower Saxony State,619
2020-06-23,GM07,North Rhine-Westphalia State,1665
2020-06-23,GM08,Rhineland-Palatinate State,234
2020-06-23,GM09,Saarland State,168
2020-06-23,GM10,Schleswig-Holstein State,152
2020-06-23,GM11,Brandenburg State,164
2020-06-23,GM12,Mecklenburg-Western Pomerania State,20
2020-06-23,GM13,Free State of Saxony,221
2020-06-23,GM14,Sachsen-Anhalt State,57
2020-06-23,GM15,Free State of Thuringia,178
2020-06-23,GM16,Berlin State,211
2020-06-24,GM,Germany,8914
2020-06-24,GM01,Baden-Württemberg State,1826
2020-06-24,GM02,Free State of Bavaria,2578
2020-06-24,GM03,Free Hanseatic City of Bremen,49
2020-06-24,GM04,Free Hanseatic City of Hamburg,259
2020-06-24,GM05,Hesse State,503
2020-06-24,GM06,Lower Saxony State,622
2020-06-24,GM07,North Rhine-Westphalia State,1668
2020-06-24,GM08,Rhineland-Palatinate State,235
2020-06-24,GM09,Saarland State,169
2020-06-24,GM10,Schleswig-Holstein State,152
2020-06-24,GM11,Brandenburg State,164
2020-06-24,GM12,Mecklenburg-Western Pomerania State,20
2020-06-24,GM13,Free State of Saxony,222
2020-06-24,GM14,Sachsen-Anhalt State,58
2020-06-24,GM15,Free State of Thuringia,178
2020-06-24,GM16,Berlin State,211
2020-06-25,GM,Germany,8927
2020-06-25,GM01,Baden-Württemberg State,1827
2020-06-25,GM02,Free State of Bavaria,2583
2020-06-25,GM03,Free Hanseatic City of Bremen,49
2020-06-25,GM04,Free Hanseatic City of Hamburg,259
2020-06-25,GM05,Hesse State,505
2020-06-25,GM06,Lower Saxony State,623
2020-06-25,GM07,North Rhine-Westphalia State,1669
2020-06-25,GM08,Rhineland-Palatinate State,235
2020-06-25,GM09,Saarland State,169
2020-06-25,GM10,Schleswig-Holstein State,152
2020-06-25,GM11,Brandenburg State,165
2020-06-25,GM12,Mecklenburg-Western Pomerania State,20
2020-06-25,GM13,Free State of Saxony,223
2020-06-25,GM14,Sachsen-Anhalt State,58
2020-06-25,GM15,Free State of Thuringia,178
2020-06-25,GM16,Berlin State,212
2020-06-26,GM,Germany,8948
2020-06-26,GM01,Baden-Württemberg State,1830
2020-06-26,GM02,Free State of Bavaria,2594
2020-06-26,GM03,Free Hanseatic City of Bremen,49
2020-06-26,GM04,Free Hanseatic City of Hamburg,259
2020-06-26,GM05,Hesse State,505
2020-06-26,GM06,Lower Saxony State,625
2020-06-26,GM07,North Rhine-Westphalia State,1673
2020-06-26,GM08,Rhineland-Palatinate State,235
2020-06-26,GM09,Saarland State,171
2020-06-26,GM10,Schleswig-Holstein State,152
2020-06-26,GM11,Brandenburg State,165
2020-06-26,GM12,Mecklenburg-Western Pomerania State,20
2020-06-26,GM13,Free State of Saxony,222
2020-06-26,GM14,Sachsen-Anhalt State,58
2020-06-26,GM15,Free State of Thuringia,178
2020-06-26,GM16,Berlin State,212
2020-06-27,GM,Germany,8954
2020-06-27,GM01,Baden-Württemberg State,1829
2020-06-27,GM02,Free State of Bavaria,2591
2020-06-27,GM03,Free Hanseatic City of Bremen,50
2020-06-27,GM04,Free Hanseatic City of Hamburg,259
2020-06-27,GM05,Hesse State,506
2020-06-27,GM06,Lower Saxony State,627
2020-06-27,GM07,North Rhine-Westphalia State,1674
2020-06-27,GM08,Rhineland-Palatinate State,235
2020-06-27,GM09,Saarland State,172
2020-06-27,GM10,Schleswig-Holstein State,152
2020-06-27,GM11,Brandenburg State,165
2020-06-27,GM12,Mecklenburg-Western Pomerania State,20
2020-06-27,GM13,Free State of Saxony,222
2020-06-27,GM14,Sachsen-Anhalt State,58
2020-06-27,GM15,Free State of Thuringia,181
2020-06-27,GM16,Berlin State,213
2020-06-28,GM,Germany,8957
2020-06-28,GM01,Baden-Württemberg State,1829
2020-06-28,GM02,Free State of Bavaria,2592
2020-06-28,GM03,Free Hanseatic City of Bremen,50
2020-06-28,GM04,Free Hanseatic City of Hamburg,259
2020-06-28,GM05,Hesse State,506
2020-06-28,GM06,Lower Saxony State,628
2020-06-28,GM07,North Rhine-Westphalia State,1674
2020-06-28,GM08,Rhineland-Palatinate State,235
2020-06-28,GM09,Saarland State,173
2020-06-28,GM10,Schleswig-Holstein State,152
2020-06-28,GM11,Brandenburg State,165
2020-06-28,GM12,Mecklenburg-Western Pomerania State,20
2020-06-28,GM13,Free State of Saxony,222
2020-06-28,GM14,Sachsen-Anhalt State,58
2020-06-28,GM15,Free State of Thuringia,181
2020-06-28,GM16,Berlin State,213
2020-06-29,GM,Germany,8961
2020-06-29,GM01,Baden-Württemberg State,1829
2020-06-29,GM02,Free State of Bavaria,2592
2020-06-29,GM03,Free Hanseatic City of Bremen,50
2020-06-29,GM04,Free Hanseatic City of Hamburg,259
2020-06-29,GM05,Hesse State,506
2020-06-29,GM06,Lower Saxony State,628
2020-06-29,GM07,North Rhine-Westphalia State,1678
2020-06-29,GM08,Rhineland-Palatinate State,235
2020-06-29,GM09,Saarland State,173
2020-06-29,GM10,Schleswig-Holstein State,152
2020-06-29,GM11,Brandenburg State,165
2020-06-29,GM12,Mecklenburg-Western Pomerania State,20
2020-06-29,GM13,Free State of Saxony,222
2020-06-29,GM14,Sachsen-Anhalt State,58
2020-06-29,GM15,Free State of Thuringia,181
2020-06-29,GM16,Berlin State,213
2020-06-30,GM,Germany,8973
2020-06-30,GM01,Baden-Württemberg State,1830
2020-06-30,GM02,Free State of Bavaria,2594
2020-06-30,GM03,Free Hanseatic City of Bremen,53
2020-06-30,GM04,Free Hanseatic City of Hamburg,259
2020-06-30,GM05,Hesse State,508
2020-06-30,GM06,Lower Saxony State,628
